vispub_doi,aminer_id,method
10.1109/visual.1992.235231,53e9b029b7602d9703a86a13,doi
10.1109/visual.1998.745353,53e9b02fb7602d9703a8d57b,title
10.1109/vast.2007.4389019,53e9b036b7602d9703a9310b,doi
10.1109/infvis.2003.1249028,53e9b037b7602d9703a98153,doi
10.1109/infvis.1995.528694,53e9b03db7602d9703a9c525,doi
10.1109/visual.2001.964545,53e9b03db7602d9703a9da7f,doi
10.1109/visual.1991.175837,53e9b03db7602d9703a9e7e4,doi
10.1109/vast.2010.5652910,53e9b048b7602d9703aa6ed8,doi
10.1109/visual.2002.1183786,53e9b04eb7602d9703ab2968,doi
10.1109/vast.2007.4388990,53e9b04eb7602d9703ab4f0a,doi
10.1109/visual.1991.175807,53e9b055b7602d9703ab6ad6,doi
10.1109/tvcg.2008.161,53e9b055b7602d9703ab78c9,doi
10.1109/visual.1999.809927,53e9b055b7602d9703ab9b46,doi
10.1109/visual.1996.567784,53e9b061b7602d9703ac4606,doi
10.1109/visual.1995.485139,53e9b061b7602d9703ac71f8,doi
10.1109/visual.2003.1250377,53e9b062b7602d9703ac9c91,doi
10.1109/tvcg.2009.119,53e9b070b7602d9703ad64c6,doi
10.1109/visual.1997.663856,53e9b070b7602d9703ada1c4,title
10.1109/visual.1992.235206,53e9b077b7602d9703adc3d2,doi
10.1109/visual.2004.101,53e9b077b7602d9703addbf3,doi
10.1109/tvcg.2009.121,53e9b07cb7602d9703ae1a09,doi
10.1109/visual.1998.745344,53e9b07db7602d9703ae74de,title
10.1109/visual.1991.175831,53e9b083b7602d9703aec07b,doi
10.1109/visual.2003.1250376,53e9b089b7602d9703af1a63,doi
10.1109/visual.1996.567602,53e9b089b7602d9703af3727,doi
10.1109/tvcg.2008.162,53e9b08ab7602d9703af6e25,doi
10.1109/tvcg.2009.187,53e9b091b7602d9703af9fe4,doi
10.1109/infvis.2002.1173143,53e9b098b7602d9703b02db9,doi
10.1109/tvcg.2009.142,53e9b09fb7602d9703b0a301,doi
10.1109/visual.2004.51,53e9b0a0b7602d9703b0bb7c,doi
10.1109/visual.1997.663912,53e9b0a5b7602d9703b11341,title
10.1109/visual.2003.1250411,53e9b0c2b7602d9703b36aa2,title
10.1109/vast.2011.6102466,53e9b0c7b7602d9703b3e2b7,doi
10.1109/visual.1995.480808,53e9b0c7b7602d9703b3efe5,doi
10.1109/vast.2007.4389013,53e9b0ccb7602d9703b41b75,title
10.1109/vast.2007.4389015,53e9b0ccb7602d9703b4595e,doi
10.1109/tvcg.2006.157,53e9b0d8b7602d9703b51a5c,doi
10.1109/visual.1990.146364,53e9b0d8b7602d9703b53ae1,doi
10.1109/tvcg.2006.167,53e9b0dfb7602d9703b5be2c,doi
10.1109/infvis.1996.559212,53e9b0e6b7602d9703b63293,doi
10.1109/visual.2000.885727,53e9b0f4b7602d9703b6cc41,title
10.1109/tvcg.2010.183,53e9b0f5b7602d9703b72e90,doi
10.1109/vast.2009.5333920,53e9b102b7602d9703b7cdf5,doi
10.1109/infvis.2000.885095,53e9b108b7602d9703b83bca,doi
10.1109/visual.2000.885744,53e9b110b7602d9703b9034e,title
10.1109/visual.2005.1532802,53e9b12ab7602d9703baa772,title
10.1109/visual.1993.398873,53e9b137b7602d9703bbaa88,doi
10.1109/visual.2000.885722,53e9b13eb7602d9703bbdaa7,title
10.1109/visual.1999.809900,53e9b145b7602d9703bc6bb1,doi
10.1109/infvis.2004.1,53e9b159b7602d9703bdb585,title
10.1109/visual.1997.663865,53e9b160b7602d9703be2eaa,title
10.1109/visual.1994.346298,53e9b160b7602d9703be5166,doi
10.1109/visual.1992.235176,53e9b160b7602d9703be53c6,doi
10.1109/visual.2001.964557,53e9b166b7602d9703bebc47,doi
10.1109/tvcg.2009.169,53e9b166b7602d9703bec722,doi
10.1109/visual.1996.568148,53e9b166b7602d9703bee3a3,doi
10.1109/visual.1999.809871,53e9b167b7602d9703bef6c5,doi
10.1109/tvcg.2011.159,53e9b16db7602d9703bf4109,doi
10.1109/visual.2001.964554,53e9b173b7602d9703bf8bf3,doi
10.1109/vast.2007.4389012,53e9b179b7602d9703c01799,title
10.1109/tvcg.2007.70575,53e9b179b7602d9703c0251f,doi
10.1109/infvis.2001.963284,53e9b181b7602d9703c0d428,doi
10.1109/visual.1998.745342,53e9b18fb7602d9703c1c4fe,doi
10.1109/tvcg.2007.70621,53e9b195b7602d9703c1f5ae,doi
10.1109/visual.1996.568123,53e9b19cb7602d9703c274e4,doi
10.1109/tvcg.2009.113,53e9b19cb7602d9703c28cf0,doi
10.1109/tvcg.2011.229,53e9b1a3b7602d9703c2c6fb,doi
10.1109/tvcg.2007.70559,53e9b1a3b7602d9703c2e6d2,doi
10.1109/visual.2001.964510,53e9b1a9b7602d9703c3300f,doi
10.1109/visual.2003.1250367,53e9b1a9b7602d9703c33de9,doi
10.1109/vast.2010.5652398,53e9b1aab7602d9703c378c6,doi
10.1109/vast.2007.4389009,53e9b1afb7602d9703c3c1dd,doi
10.1109/visual.2004.30,53e9b1afb7602d9703c3c764,doi
10.1109/vast.2007.4389030,53e9b1bcb7602d9703c4f1da,doi
10.1109/tvcg.2009.140,53e9b1c3b7602d9703c54046,doi
10.1109/visual.2004.76,53e9b1c3b7602d9703c53f8f,doi
10.1109/visual.1990.146360,53e9b1c3b7602d9703c5591a,doi
10.1109/vast.2008.4677367,53e9b1d6b7602d9703c65f7e,doi
10.1109/infvis.2000.885097,53e9b1d6b7602d9703c67785,doi
10.1109/visual.2004.19,53e9b1d7b7602d9703c6b003,doi
10.1109/visual.1991.175818,53e9b1d7b7602d9703c6c251,doi
10.1109/visual.2004.116,53e9b1ddb7602d9703c6e13c,doi
10.1109/tvcg.2013.184,53e9b1ddb7602d9703c6e359,doi
10.1109/visual.1993.398854,53e9b1ddb7602d9703c6e4d9,doi
10.1109/tvcg.2012.208,53e9b1ddb7602d9703c6f35c,doi
10.1109/infvis.2005.1532141,53e9b1ddb7602d9703c71810,title
10.1109/visual.1994.346341,53e9b1eab7602d9703c82f07,doi
10.1109/tvcg.2013.219,53e9b1f1b7602d9703c85adf,doi
10.1109/tvcg.2013.140,53e9b1f1b7602d9703c87ded,doi
10.1109/infvis.2002.1173142,53e9b1ffb7602d9703c935c2,doi
10.1109/infvis.1998.729563,53e9b1ffb7602d9703c94d55,doi
10.1109/visual.1995.485144,53e9b212b7602d9703ca8267,doi
10.1109/infvis.2004.66,53e9b221b7602d9703cba157,title
10.1109/infvis.2003.1249023,53e9b228b7602d9703cbf544,doi
10.1109/tvcg.2009.141,53e9b228b7602d9703cc2dbe,doi
10.1109/visual.1999.809866,53e9b228b7602d9703cc4e76,doi
10.1109/tvcg.2009.144,53e9b240b7602d9703cdd682,doi
10.1109/visual.2004.117,53e9b253b7602d9703cf187e,doi
10.1109/vast.2011.6102462,53e9b259b7602d9703cfeb55,doi
10.1109/visual.2000.885689,53e9b26fb7602d9703d1229d,title
10.1109/visual.2000.885709,53e9b281b7602d9703d28728,title
10.1109/visual.1998.745285,53e9b296b7602d9703d40f19,title
10.1109/visual.2002.1183822,53e9b2a3b7602d9703d4903b,doi
10.1109/visual.2002.1183793,53e9b2aab7602d9703d506ae,doi
10.1109/tvcg.2006.181,53e9b2aab7602d9703d53dc3,doi
10.1109/infvis.2004.12,53e9b2b1b7602d9703d5a9d0,title
10.1109/visual.2004.13,53e9b2b8b7602d9703d5f67f,doi
10.1109/infvis.2002.1173148,53e9b2b8b7602d9703d60ee8,doi
10.1109/tvcg.2008.123,53e9b2beb7602d9703d66ec7,doi
10.1109/visual.2001.964525,53e9b2c6b7602d9703d737e1,doi
10.1109/tvcg.2010.144,53e9b2ccb7602d9703d77141,doi
10.1109/vast.2011.6102442,53e9b2ccb7602d9703d77301,doi
10.1109/visual.2003.1250410,53e9b2d1b7602d9703d7ecb9,doi
10.1109/vast.2010.5650251,53e9b2d1b7602d9703d7eaf7,doi
10.1109/vast.2008.4677396,53e9b2d2b7602d9703d828e4,doi
10.1109/tvcg.2006.137,53e9b2e0b7602d9703d966e1,doi
10.1109/visual.2003.1250373,53e9b2e6b7602d9703d9f02c,doi
10.1109/visual.2004.72,53e9b2eab7602d9703da6f87,doi
10.1109/visual.2003.1250407,53e9b2efb7602d9703da9519,doi
10.1109/infvis.2005.1532122,53e9b2efb7602d9703da968d,title
10.1109/visual.1998.745339,53e9b2f4b7602d9703dafcec,title
10.1109/tvcg.2013.169,53e9b2f9b7602d9703dba033,doi
10.1109/tvcg.2012.265,53e9b2fab7602d9703dbbf68,doi
10.1109/tvcg.2007.70550,53e9b2fab7602d9703dbc999,doi
10.1109/visual.2002.1183790,53e9b2ffb7602d9703dbf614,doi
10.1109/visual.1997.663853,53e9b2ffb7602d9703dc0a6e,title
10.1109/visual.2003.1250387,53e9b2ffb7602d9703dc1f6e,doi
10.1109/infvis.1996.559223,53e9b304b7602d9703dcae12,doi
10.1109/tvcg.2009.136,53e9b30ab7602d9703dd212c,doi
10.1109/visual.2002.1183804,53e9b31bb7602d9703de29b9,doi
10.1109/visual.2004.80,53e9b31bb7602d9703de5120,doi
10.1109/vast.2009.5333428,53e9b326b7602d9703df331b,doi
10.1109/infvis.2003.1249013,53e9b33db7602d9703e11118,doi
10.1109/tvcg.2012.198,53e9b349b7602d9703e1def4,doi
10.1109/infvis.1996.559215,53e9b349b7602d9703e23286,doi
10.1109/visual.1991.175792,53e9b35ab7602d9703e35a02,doi
10.1109/vast.2006.261433,53e9b35ab7602d9703e391c1,doi
10.1109/visual.1994.346324,53e9b360b7602d9703e3f528,doi
10.1109/tvcg.2006.143,53e9b365b7602d9703e422c7,doi
10.1109/visual.1997.663855,53e9b365b7602d9703e462db,title
10.1109/tvcg.2007.70530,53e9b37ab7602d9703e58607,doi
10.1109/visual.2003.1250353,53e9b37bb7602d9703e5e3b5,doi
10.1109/visual.1991.175778,53e9b381b7602d9703e6053c,doi
10.1109/visual.2003.1250371,53e9b381b7602d9703e608ba,doi
10.1109/visual.2001.964513,53e9b381b7602d9703e62259,doi
10.1109/visual.1990.146418,53e9b381b7602d9703e63012,doi
10.1109/visual.1995.480795,53e9b388b7602d9703e68678,doi
10.1109/tvcg.2012.186,53e9b388b7602d9703e68ceb,doi
10.1109/tvcg.2012.209,53e9b388b7602d9703e6a000,doi
10.1109/visual.1997.663899,53e9b395b7602d9703e786a5,title
10.1109/tvcg.2009.143,53e9b39db7602d9703e81f13,doi
10.1109/infvis.2004.53,53e9b3a3b7602d9703e85305,title
10.1109/visual.2004.68,53e9b3a3b7602d9703e8545f,doi
10.1109/visual.2005.1532839,53e9b3a3b7602d9703e869b5,title
10.1109/tvcg.2008.150,53e9b3a4b7602d9703e8a4c7,doi
10.1109/infvis.2004.22,53e9b3a4b7602d9703e8accd,title
10.1109/visual.1999.809917,53e9b3b1b7602d9703e92dd6,doi
10.1109/vast.2007.4388994,53e9b3b2b7602d9703e994a5,doi
10.1109/visual.2003.1250429,53e9b3b7b7602d9703e9b3ba,doi
10.1109/visual.2001.964535,53e9b3bcb7602d9703ea57fb,doi
10.1109/tvcg.2011.214,53e9b3bcb7602d9703ea713e,doi
10.1109/tvcg.2011.254,53e9b3bcb7602d9703ea854d,doi
10.1109/visual.2001.964533,53e9b3c7b7602d9703eb11bd,doi
10.1109/vast.2008.4677359,53e9b3cdb7602d9703eb760b,doi
10.1109/visual.2004.115,53e9b3ceb7602d9703ebc662,doi
10.1109/visual.1990.146377,53e9b3d5b7602d9703ec553c,doi
10.1109/tvcg.2009.108,53e9b3dab7602d9703ec7412,doi
10.1109/visual.2004.57,53e9b3dab7602d9703ec88a8,doi
10.1109/infvis.2005.1532125,53e9b3e9b7602d9703ed6eaf,title
10.1109/visual.2004.82,53e9b3efb7602d9703eddeea,doi
10.1109/visual.2005.1532843,53e9b3efb7602d9703edff97,title
10.1109/visual.1993.398850,53e9b3efb7602d9703edfe0f,doi
10.1109/visual.1993.398848,53e9b3efb7602d9703ee02c6,doi
10.1109/tvcg.2009.189,53e9b3f6b7602d9703ee9368,doi
10.1109/visual.1994.346330,53e9b3f6b7602d9703ee9fcf,doi
10.1109/tvcg.2009.198,53e9b403b7602d9703ef3b0c,doi
10.1109/infvis.2002.1173145,53e9b403b7602d9703ef4052,doi
10.1109/vast.2011.6102465,53e9b403b7602d9703ef6223,doi
10.1109/visual.2002.1183798,53e9b408b7602d9703ef9040,doi
10.1109/tvcg.2012.275,53e9b408b7602d9703efab0b,doi
10.1109/vast.2011.6102461,53e9b408b7602d9703efb373,doi
10.1109/tvcg.2007.70528,53e9b408b7602d9703efb709,doi
10.1109/infvis.2005.1532134,53e9b409b7602d9703efbdd2,title
10.1109/visual.2002.1183800,53e9b40eb7602d9703f034cc,doi
10.1109/vast.2006.261452,53e9b40eb7602d9703f05055,doi
10.1109/vast.2011.6102455,53e9b40eb7602d9703f050a6,doi
10.1109/vast.2006.261431,53e9b40eb7602d9703f055d3,doi
10.1109/infvis.2005.1532146,53e9b41ab7602d9703f0f216,doi
10.1109/vast.2010.5652885,53e9b421b7602d9703f167f3,doi
10.1109/tvcg.2009.153,53e9b421b7602d9703f16d8c,doi
10.1109/visual.2004.109,53e9b42fb7602d9703f27817,doi
10.1109/visual.1994.346310,53e9b430b7602d9703f2b00a,doi
10.1109/tvcg.2008.179,53e9b436b7602d9703f2dd5f,doi
10.1109/tvcg.2007.70526,53e9b437b7602d9703f3016e,doi
10.1109/infvis.2005.1532126,53e9b43db7602d9703f357d0,title
10.1109/tvcg.2009.194,53e9b43db7602d9703f366ff,doi
10.1109/visual.1990.146378,53e9b43db7602d9703f36d1d,doi
10.1109/vast.2007.4389033,53e9b43db7602d9703f386ce,doi
10.1109/visual.2005.1532859,53e9b43db7602d9703f39c85,title
10.1109/visual.1997.663907,53e9b443b7602d9703f3cb38,title
10.1109/visual.1996.567606,53e9b444b7602d9703f4047c,doi
10.1109/tvcg.2007.70521,53e9b44bb7602d9703f46c5e,doi
10.1109/infvis.1997.636791,53e9b451b7602d9703f49f07,doi
10.1109/visual.1992.235193,53e9b451b7602d9703f4b137,doi
10.1109/visual.2003.1250389,53e9b451b7602d9703f4b921,doi
10.1109/visual.1998.745334,53e9b451b7602d9703f4d775,title
10.1109/tvcg.2006.194,53e9b451b7602d9703f4f8d1,doi
10.1109/visual.2005.1532844,53e9b451b7602d9703f4ff4e,title
10.1109/infvis.2001.963273,53e9b457b7602d9703f5102a,doi
10.1109/visual.2005.1532774,53e9b457b7602d9703f52b8b,title
10.1109/vast.2008.4677387,53e9b458b7602d9703f56769,doi
10.1109/vast.2007.4389018,53e9b458b7602d9703f56623,doi
10.1109/visual.1999.809939,53e9b45eb7602d9703f5cf3f,doi
10.1109/visual.1990.146402,53e9b45eb7602d9703f5d6ba,doi
10.1109/visual.1990.146388,53e9b463b7602d9703f61801,doi
10.1109/visual.1993.398884,53e9b464b7602d9703f62c19,doi
10.1109/visual.1990.146403,53e9b464b7602d9703f639d0,doi
10.1109/infvis.2001.963281,53e9b464b7602d9703f66353,doi
10.1109/visual.1995.480819,53e9b469b7602d9703f68f2a,doi
10.1109/tvcg.2007.70595,53e9b46fb7602d9703f6e59e,doi
10.1109/visual.2004.112,53e9b46fb7602d9703f6f143,doi
10.1109/visual.1991.175780,53e9b476b7602d9703f75ed7,doi
10.1109/vast.2006.261434,53e9b476b7602d9703f76c09,doi
10.1109/vast.2007.4389002,53e9b47cb7602d9703f80667,doi
10.1109/tvcg.2012.272,53e9b483b7602d9703f8a4a7,doi
10.1109/tvcg.2013.234,53e9b489b7602d9703f8d08f,doi
10.1109/visual.2003.1250398,53e9b496b7602d9703fa1128,doi
10.1109/visual.2003.1250356,53e9b49ab7602d9703fa16ca,doi
10.1109/visual.2000.885706,53e9b49bb7602d9703fa63bb,title
10.1109/vast.2011.6102447,53e9b49bb7602d9703fa7ebd,doi
10.1109/tvcg.2009.122,53e9b4a1b7602d9703fade5d,doi
10.1109/visual.2005.1532829,53e9b4a1b7602d9703faf3f7,title
10.1109/visual.2005.1532796,53e9b4a5b7602d9703fb1896,title
10.1109/infvis.1999.801868,53e9b4a5b7602d9703fb27af,doi
10.1109/visual.2004.70,53e9b4a5b7602d9703fb4805,doi
10.1109/vast.2012.6400490,53e9b4abb7602d9703fb75d5,doi
10.1109/visual.2001.964515,53e9b4afb7602d9703fbf302,doi
10.1109/tvcg.2007.70522,53e9b4b0b7602d9703fc4ae6,doi
10.1109/visual.2000.885716,53e9b4b9b7602d9703fcdb74,title
10.1109/tvcg.2013.190,53e9b4b9b7602d9703fce05f,doi
10.1109/visual.1997.663857,53e9b4bfb7602d9703fdb7c3,title
10.1109/tvcg.2012.187,53e9b4c3b7602d9703fdd935,doi
10.1109/infvis.2005.1532149,53e9b4c3b7602d9703fdef6b,doi
10.1109/visual.1999.809883,53e9b4c9b7602d9703fe3758,doi
10.1109/tvcg.2010.211,53e9b4c9b7602d9703fe5a1e,doi
10.1109/visual.2005.1532831,53e9b4c9b7602d9703fe66f2,title
10.1109/visual.2002.1183779,53e9b4cab7602d9703fe6ca9,doi
10.1109/visual.1990.146400,53e9b4ceb7602d9703fef361,doi
10.1109/visual.2002.1183818,53e9b4ceb7602d9703fef529,doi
10.1109/visual.2004.110,53e9b4ceb7602d9703ff0b85,doi
10.1109/tvcg.2011.236,53e9b4d9b7602d9703ff9770,doi
10.1109/visual.1990.146394,53e9b4d9b7602d9703ffac09,doi
10.1109/visual.2000.885702,53e9b4dfb7602d9704002758,title
10.1109/tvcg.2007.70623,53e9b4dfb7602d970400377f,doi
10.1109/vast.2010.5653598,53e9b4e4b7602d970400b663,doi
10.1109/visual.1992.235200,53e9b4efb7602d970401d5b1,doi
10.1109/tvcg.2006.179,53e9b4fab7602d9704029953,doi
10.1109/tvcg.2007.70593,53e9b500b7602d97040321ea,doi
10.1109/tvcg.2009.159,53e9b505b7602d9704036140,doi
10.1109/tvcg.2010.192,53e9b505b7602d9704038152,doi
10.1109/tvcg.2011.226,53e9b50bb7602d970403caa1,doi
10.1109/visual.2002.1183782,53e9b51bb7602d970404b7a4,doi
10.1109/infvis.1998.729558,53e9b527b7602d970405b914,doi
10.1109/tvcg.2012.254,53e9b52db7602d97040638f6,doi
10.1109/visual.1993.398845,53e9b532b7602d970406b650,doi
10.1109/tvcg.2009.179,53e9b532b7602d970406c3ce,doi
10.1109/tvcg.2013.188,53e9b542b7602d9704076610,doi
10.1109/visual.1994.346315,53e9b550b7602d97040882c2,doi
10.1109/visual.1996.567752,53e9b557b7602d970408ee3d,doi
10.1109/visual.2001.964499,53e9b557b7602d970409105e,doi
10.1109/vast.2011.6102458,53e9b557b7602d9704091087,doi
10.1109/tvcg.2011.244,53e9b55db7602d97040938ed,doi
10.1109/visual.1999.809865,53e9b55db7602d9704094c08,doi
10.1109/visual.2000.885687,53e9b56cb7602d97040a26fe,title
10.1109/visual.2001.964522,53e9b577b7602d97040b3131,doi
10.1109/visual.2000.885681,53e9b577b7602d97040b3fd7,title
10.1109/visual.1998.745331,53e9b577b7602d97040b4194,title
10.1109/vast.2012.6400546,53e9b57cb7602d97040be781,doi
10.1109/vast.2007.4389032,53e9b587b7602d97040c826f,doi
10.1109/tvcg.2006.184,53e9b587b7602d97040caddd,doi
10.1109/visual.2003.1250395,53e9b594b7602d97040da489,doi
10.1109/visual.1999.809901,53e9b59ab7602d97040dee47,doi
10.1109/visual.1999.809876,53e9b5a1b7602d97040e4678,doi
10.1109/tvcg.2013.209,53e9b5a8b7602d97040eb581,doi
10.1109/infvis.1999.801856,53e9b5b6b7602d97040fc521,doi
10.1109/tvcg.2010.152,53e9b5c8b7602d97041107e7,doi
10.1109/visual.2001.964491,53e9b5c8b7602d9704116628,doi
10.1109/visual.1993.398897,53e9b5cfb7602d970411da17,doi
10.1109/visual.2004.87,53e9b5d4b7602d9704120ce0,doi
10.1109/visual.1994.346309,53e9b5d4b7602d9704123d49,doi
10.1109/infvis.2005.1532131,53e9b5dab7602d9704129a21,title
10.1109/visual.1990.146380,53e9b5e0b7602d970412f609,doi
10.1109/vast.2012.6400530,53e9b5e0b7602d9704131334,doi
10.1109/visual.1999.809912,53e9b5e6b7602d970413632e,doi
10.1109/vast.2009.5333443,53e9b5e6b7602d9704139a3a,doi
10.1109/visual.2000.885699,53e9b5edb7602d970413e7ac,title
10.1109/tvcg.2010.127,53e9b5f4b7602d9704148ef7,doi
10.1109/infvis.2004.63,53e9b5fab7602d970414e901,title
10.1109/infvis.2004.67,53e9b600b7602d970415412d,title
10.1109/vast.2008.4677365,53e9b607b7602d97041597ad,title
10.1109/tvcg.2009.126,53e9b60db7602d9704163b53,doi
10.1109/tvcg.2007.70572,53e9b60eb7602d9704166ddf,doi
10.1109/tvcg.2010.174,53e9b614b7602d9704168aad,doi
10.1109/vast.2009.5332629,53e9b621b7602d970417b50b,doi
10.1109/tvcg.2011.187,53e9b62db7602d9704185bc3,doi
10.1109/infvis.1995.528690,53e9b62eb7602d97041899a8,doi
10.1109/visual.1998.745333,53e9b648b7602d97041a7323,title
10.1109/infvis.2001.963291,53e9b64fb7602d97041aa5ee,doi
10.1109/visual.2001.964521,53e9b64fb7602d97041aacb5,doi
10.1109/tvcg.2007.70537,53e9b64fb7602d97041ab5f4,doi
10.1109/visual.2001.964509,53e9b64fb7602d97041adec6,doi
10.1109/infvis.2004.69,53e9b655b7602d97041b3b1e,doi
10.1109/vast.2006.261430,53e9b655b7602d97041b4a59,doi
10.1109/vast.2011.6102485,53e9b655b7602d97041b5b45,doi
10.1109/visual.1996.568145,53e9b655b7602d97041b706b,doi
10.1109/visual.1997.663915,53e9b65bb7602d97041bae80,title
10.1109/tvcg.2012.244,53e9b65bb7602d97041bd8c3,doi
10.1109/tvcg.2007.70587,53e9b65bb7602d97041be108,doi
10.1109/tvcg.2013.223,53e9b661b7602d97041c2ae4,doi
10.1109/visual.2002.1183817,53e9b661b7602d97041c293e,doi
10.1109/tvcg.2013.211,53e9b661b7602d97041c43f5,doi
10.1109/vast.2010.5652467,53e9b661b7602d97041c60bc,doi
10.1109/visual.1996.568108,53e9b67db7602d97041e6a4a,doi
10.1109/tvcg.2009.111,53e9b67db7602d97041e6a88,doi
10.1109/tvcg.2012.291,53e9b67db7602d97041e731f,doi
10.1109/vast.2009.5333919,53e9b682b7602d97041eca5d,doi
10.1109/tvcg.2009.186,53e9b682b7602d97041efee1,doi
10.1109/visual.2005.1532840,53e9b68db7602d97041fb05f,title
10.1109/visual.2000.885676,53e9b692b7602d97042024f4,title
10.1109/visual.1995.480821,53e9b693b7602d9704205914,title
10.1109/infvis.1998.729570,53e9b693b7602d9704206a89,doi
10.1109/vast.2010.5652879,53e9b699b7602d970420e818,doi
10.1109/visual.1993.398860,53e9b6a2b7602d970421c0af,doi
10.1109/tvcg.2010.216,53e9b6a6b7602d9704220218,doi
10.1109/visual.2002.1183781,53e9b6a7b7602d9704221408,doi
10.1109/visual.2000.885675,53e9b6abb7602d9704228081,title
10.1109/infvis.1995.528692,53e9b6abb7602d970422b964,doi
10.1109/visual.1997.663905,53e9b6afb7602d970422f403,title
10.1109/vast.2007.4389004,53e9b6afb7602d970422f729,doi
10.1109/tvcg.2013.131,53e9b6b9b7602d97042426eb,doi
10.1109/vast.2006.261436,53e9b6bfb7602d97042448ad,doi
10.1109/tvcg.2007.70586,53e9b6bfb7602d9704249c1e,doi
10.1109/tvcg.2011.195,53e9b6d6b7602d9704265401,doi
10.1109/visual.1998.745346,53e9b6dbb7602d9704267fc2,title
10.1109/visual.1997.663898,53e9b6dcb7602d970426ba08,title
10.1109/visual.1997.663894,53e9b6e1b7602d9704274a7f,doi
10.1109/visual.1994.346338,53e9b6e8b7602d970427c6bb,doi
10.1109/visual.2004.61,53e9b6f3b7602d9704285eb1,doi
10.1109/tvcg.2009.173,53e9b6f4b7602d9704286f4c,doi
10.1109/visual.1995.485147,53e9b701b7602d970429594d,doi
10.1109/infvis.1997.636778,53e9b701b7602d97042993f5,doi
10.1109/tvcg.2012.286,53e9b708b7602d970429d172,doi
10.1109/visual.1997.663880,53e9b708b7602d970429dee6,title
10.1109/vast.2008.4677377,53e9b70fb7602d97042a70c0,doi
10.1109/tvcg.2012.230,53e9b716b7602d97042aef3f,doi
10.1109/vast.2009.5332584,53e9b71db7602d97042b4559,doi
10.1109/tvcg.2006.174,53e9b71db7602d97042b56de,doi
10.1109/visual.2004.56,53e9b71db7602d97042b623c,doi
10.1109/vast.2007.4388997,53e9b732b7602d97042cc701,doi
10.1109/tvcg.2011.237,53e9b73ab7602d97042d5b21,doi
10.1109/infvis.2002.1173146,53e9b740b7602d97042d82b9,doi
10.1109/visual.2001.964561,53e9b746b7602d97042e1e0d,doi
10.1109/vast.2008.4677391,53e9b74ab7602d97042e6128,doi
10.1109/tvcg.2008.135,53e9b74fb7602d97042ed944,doi
10.1109/visual.2005.1532785,53e9b750b7602d97042f2443,title
10.1109/vast.2007.4389020,53e9b750b7602d97042f20b9,doi
10.1109/tvcg.2009.151,53e9b75bb7602d97042fee4a,doi
10.1109/visual.1996.568116,53e9b761b7602d97043029d5,doi
10.1109/infvis.2003.1249014,53e9b76eb7602d9704315954,doi
10.1109/vast.2007.4389038,53e9b775b7602d9704318be5,doi
10.1109/visual.1997.663916,53e9b77cb7602d9704321b80,title
10.1109/visual.1995.485152,53e9b77cb7602d9704321dae,doi
10.1109/tvcg.2006.195,53e9b783b7602d97043269f2,doi
10.1109/tvcg.2009.139,53e9b783b7602d9704327cd0,doi
10.1109/tvcg.2008.126,53e9b783b7602d970432bcfb,doi
10.1109/vast.2011.6102474,53e9b797b7602d970434013b,doi
10.1109/visual.1998.745312,53e9b79fb7602d9704345a9a,title
10.1109/visual.1992.235178,53e9b79fb7602d970434623f,doi
10.1109/vast.2012.6400539,53e9b79fb7602d97043485a5,doi
10.1109/visual.2000.885677,53e9b7a5b7602d970434c230,title
10.1109/visual.1999.809877,53e9b7a6b7602d9704351c3e,doi
10.1109/visual.1994.346328,53e9b7adb7602d9704357524,doi
10.1109/tvcg.2006.145,53e9b7b4b7602d9704359e6b,doi
10.1109/visual.1998.745319,53e9b7b4b7602d970435fdce,doi
10.1109/tvcg.2007.70579,53e9b7bab7602d97043616e4,doi
10.1109/visual.1992.235229,53e9b7bbb7602d9704366a86,doi
10.1109/tvcg.2009.182,53e9b7bbb7602d9704366d6e,doi
10.1109/visual.1991.175786,53e9b7c0b7602d970436b5e9,doi
10.1109/visual.1999.809868,53e9b7cdb7602d97043773c8,doi
10.1109/tvcg.2009.124,53e9b7cdb7602d9704377e7e,doi
10.1109/visual.2005.1532799,53e9b7d3b7602d970437f6b0,title
10.1109/tvcg.2010.157,53e9b7d3b7602d9704384b48,doi
10.1109/visual.2005.1532793,53e9b7d3b7602d97043851ca,title
10.1109/visual.2001.964493,53e9b7d4b7602d97043852c6,doi
10.1109/visual.1994.346306,53e9b7d9b7602d9704389ca7,doi
10.1109/visual.2000.885715,53e9b7d9b7602d9704389bc8,title
10.1109/visual.2000.885688,53e9b7d9b7602d970438ac31,title
10.1109/visual.2000.885734,53e9b7d9b7602d970438b566,title
10.1109/vast.2009.5332586,53e9b7e8b7602d97043988e1,doi
10.1109/visual.2003.1250368,53e9b7eeb7602d97043a1ed5,doi
10.1109/infvis.2004.43,53e9b7f5b7602d97043a501d,title
10.1109/infvis.2001.963292,53e9b7f5b7602d97043a5326,doi
10.1109/visual.1990.146384,53e9b7f5b7602d97043a54fa,doi
10.1109/visual.1996.568149,53e9b7f5b7602d97043a5961,doi
10.1109/infvis.2001.963287,53e9b7f5b7602d97043a5d43,doi
10.1109/visual.2001.964539,53e9b7f5b7602d97043a78b7,doi
10.1109/tvcg.2009.195,53e9b7fcb7602d97043ac8ed,doi
