Authors
""
Jurim Lee
Nicholas Kong
Barry L. Drake
Sara Tandon
Majid Behravan
Jonathan Robbins
Xi Chen
Mardelle Shepley
Jean-Jaques Hublin
Eric Hoffman
Layla Shahamat
David A. Shamma
Chuhan Shi
Katerina Vrotsou
Saeed Boorboor
Jian Zhang 0070
Brian E. Smits
András Lukács
Jingjing Guo
Bilkis Jamal Ferdosi
David F. Wiley
Jun Tao 0002
Heike Leitte
Haohui Chen
Minh Hoai
Vadim Ogievetsky
Jeffrey Meade
Stephen J. Young
Jürgen Döllner
Daniel N. Fox
Matthias Zeppelzauer
Christian Heine 0002
Lane T. Harrison
Siyuan Liu
Pichet Thiansathaporn
Alexandru C. Telea
Qing Chen 0001
Stephen Barrass
Fabio Ganovelli
Joel Shapiro
Gabor Heinemann
Francis Nguyen
Neeraj Krishnan
Jean-Louis Coatrieux
Yueting Zhuang
Anton Strezhnev
Denis Gracanin
Cindy Starr
Aditya G. Parameswaran
Joseph F. JáJá
Alexander G. Hauptmann
Yu-Hsuan Chan
Rick Kennell
Sara Alspaugh
Emmanuel Tung
Jared Jessup
Marian Dörk
Walter Marcelo Lamagna
Stefano Foresti
Tom Polk
Vikramjit Mukherjee
Daniel Plakinger
Sean Ho
Erel Uziel
Scott Atchley
Ignacio Pérez-Messina
Russell Gayle
Weiwei Cui 0001
David M. Weinstein
Bharath Kalidindi
Steven Houben
Diane T. Rover
Duanjun Lu
Soujanya Vadapalli
Edith C. H. Ngai
Ye Duan
Hideo Ishikawa
David Günther
Christian Panse
David A. Santek
Yuzhe Luo
Michael S. Brown
Guangyu Jeff Zou
Eric SanJuan
G. David Kerlick
Joshua A. Levine
Ying Tu
Kanupriya Singhal
Stephanie Dudzic
Marc Ruiz 0002
Simon Butscher
Charisee Chiw
Zhuochen Jin
Dimitrios Papadopoulos 0001
Konrad Polthier
Jan Kretschmer
Kaustubh Odak
Ratul Mahajan
Shishi Xiao
Brian D. Bue
Tara M. Madhyastha
Maureen C. Stone
Kenny Wong
Nathalie Bressa
Abhinav Bhatele
Sarah Goodwin
Justin Jang
Bastien Liutkus
Nicolas Soulié
Jonathan Konieczny
Paul Bendich
Wiebke Köpp
Fabian Maass
Dianne Hackborn
Tim Biedert
Nathalie Henry
Sebastian Mazza
Tino Weinkauf
Luke J. Gosink
Rafael Messias Martins
Felipe S. L. G. Duarte
Steffen Frey
Mark Last
Timo Ropinski
Thomas Schreiber
Matthias Zieker
Artem Amirkhanov
David Saffo
Yao Ming
Muna Alebri
Santhosh Nandhakumar
Peer-Timo Bremer
Huichen Will Wang
Umeshwar Dayal
M. DaSilva
James M. Wilson V
Julie Yang-Peláez
Stefania Forlini
Maximilian Weiß
Claudio Rocchini
Arthur D. Gregory
Karl J. Proctor
John Crowe
Lars Linsen
Youhao Wei
Xavier Tricoche
Meeshu Agnihotri
B. Shneiderman
Charles Rozhon
Pascal Poncelet
Moushumi Sharmin
Kaiyi Zhang 0003
Ladislav Cmolík
Holger Burbach
Anna Barford
Christopher R. Johnson 0001
Alberto Sánchez 0001
Georg Geier
David Marshburn
Jiajing Guo
Shihan Wang 0001
Rüdiger Schernthaner
Eduardo Nolasco
Patric Ljung
Xiaoyu Zhang 0014
Md. Amiruzzaman
Pin Ren
Sherry Towers
Christopher S. Gates
André Schulz 0001
Rui Li 0047
Leni Yang
Gilles Bailly
Taosong He
Frederick W. B. Li
Shalini Venkataraman
Mengdi Sun
Stanley J. Osher
Tongshuang Wu
Brittany Terese Fasy
Wei-Lun Chao
Marianne Sheelagh Therese Carpendale
Matej Lang
António M. Baptista
Wm. LeRoy Heinrichs
Daisaku Yokoyama
Sukwon Lee
Kathleen S. Bonnell
Jonathan L. Elion
Qian Chen 0022
Guy Melançon
Howard D. White
Yunbo Rao
Simone Kriglstein
Peter J. Stuckey
Paul G. Kelaita
Clara Hu
Johannes Weissenbock
Alexis Pister
Hongyan Li
David H. Rogers 0001
Tobias Günther
Hongxu Liu
Alan M. Shih
A. Pernicks
Yuka Hoshiya
Shuh-Yuan Liou
Jing Deng
Andreas Elsener
Joachim Böttger
Alexandre X. Falcão
Haidong Chen
Shantanu H. Joshi
Federico Rossi 0001
Roberto Grosso
Andrea Liu
Ron B. Yeh
Ethan R. Deyle
Angela Boltman
Chase Stokes
Shoubin Cheng
S.T. Bryson
Di Wang
Betul Salman
Christopher P. Diehl
Roger A. Leite
Takumi Kaseda
Gordon Stoll
Kerry Rodden
Chris Tector
Kelly M. T. Huffer
Richen Liu
Laura A. Garrison
Christopher Taylor
Eric B. Lum
Einar Heiberg
Russell M. Taylor II
